rank	count	NAME_LSID
17=	1	urn:lsid:biodiversity.org.au:afd.name:439558
17=	1	urn:lsid:biodiversity.org.au:afd.name:439560
17=	1	urn:lsid:biodiversity.org.au:afd.name:439563
17=	1	urn:lsid:biodiversity.org.au:afd.name:439578
17=	1	urn:lsid:biodiversity.org.au:afd.name:439579
17=	1	urn:lsid:biodiversity.org.au:afd.name:439580
17=	1	urn:lsid:biodiversity.org.au:afd.name:439585
17=	1	urn:lsid:biodiversity.org.au:afd.name:439586
17=	1	urn:lsid:biodiversity.org.au:afd.name:439605
17=	1	urn:lsid:biodiversity.org.au:afd.name:439606
17=	1	urn:lsid:biodiversity.org.au:afd.name:439630
17=	1	urn:lsid:biodiversity.org.au:afd.name:439636
17=	1	urn:lsid:biodiversity.org.au:afd.name:439637
17=	1	urn:lsid:biodiversity.org.au:afd.name:439640
17=	1	urn:lsid:biodiversity.org.au:afd.name:439641
17=	1	urn:lsid:biodiversity.org.au:afd.name:439642
17=	1	urn:lsid:biodiversity.org.au:afd.name:439677
17=	1	urn:lsid:biodiversity.org.au:afd.name:439710
17=	1	urn:lsid:biodiversity.org.au:afd.name:439727
17=	1	urn:lsid:biodiversity.org.au:afd.name:439728
17=	1	urn:lsid:biodiversity.org.au:afd.name:439752
17=	1	urn:lsid:biodiversity.org.au:afd.name:439759
17=	1	urn:lsid:biodiversity.org.au:afd.name:439771
17=	1	urn:lsid:biodiversity.org.au:afd.name:439774
17=	1	urn:lsid:biodiversity.org.au:afd.name:439781
17=	1	urn:lsid:biodiversity.org.au:afd.name:439783
17=	1	urn:lsid:biodiversity.org.au:afd.name:439784
17=	1	urn:lsid:biodiversity.org.au:afd.name:439785
17=	1	urn:lsid:biodiversity.org.au:afd.name:439787
17=	1	urn:lsid:biodiversity.org.au:afd.name:439814
17=	1	urn:lsid:biodiversity.org.au:afd.name:439818
17=	1	urn:lsid:biodiversity.org.au:afd.name:439829
17=	1	urn:lsid:biodiversity.org.au:afd.name:439848
17=	1	urn:lsid:biodiversity.org.au:afd.name:439857
17=	1	urn:lsid:biodiversity.org.au:afd.name:439858
17=	1	urn:lsid:biodiversity.org.au:afd.name:439861
17=	1	urn:lsid:biodiversity.org.au:afd.name:439862
17=	1	urn:lsid:biodiversity.org.au:afd.name:439873
17=	1	urn:lsid:biodiversity.org.au:afd.name:439884
17=	1	urn:lsid:biodiversity.org.au:afd.name:439889
17=	1	urn:lsid:biodiversity.org.au:afd.name:439895
17=	1	urn:lsid:biodiversity.org.au:afd.name:439904
17=	1	urn:lsid:biodiversity.org.au:afd.name:439909
17=	1	urn:lsid:biodiversity.org.au:afd.name:439914
17=	1	urn:lsid:biodiversity.org.au:afd.name:439954
17=	1	urn:lsid:biodiversity.org.au:afd.name:439985
17=	1	urn:lsid:biodiversity.org.au:afd.name:440000
17=	1	urn:lsid:biodiversity.org.au:afd.name:440007
17=	1	urn:lsid:biodiversity.org.au:afd.name:440018
17=	1	urn:lsid:biodiversity.org.au:afd.name:440019
17=	1	urn:lsid:biodiversity.org.au:afd.name:440020
17=	1	urn:lsid:biodiversity.org.au:afd.name:440021
17=	1	urn:lsid:biodiversity.org.au:afd.name:440024
17=	1	urn:lsid:biodiversity.org.au:afd.name:440043
17=	1	urn:lsid:biodiversity.org.au:afd.name:440048
17=	1	urn:lsid:biodiversity.org.au:afd.name:440049
17=	1	urn:lsid:biodiversity.org.au:afd.name:440082
17=	1	urn:lsid:biodiversity.org.au:afd.name:440112
17=	1	urn:lsid:biodiversity.org.au:afd.name:440113
17=	1	urn:lsid:biodiversity.org.au:afd.name:440116
17=	1	urn:lsid:biodiversity.org.au:afd.name:440127
17=	1	urn:lsid:biodiversity.org.au:afd.name:440173
17=	1	urn:lsid:biodiversity.org.au:afd.name:440174
17=	1	urn:lsid:biodiversity.org.au:afd.name:440187
17=	1	urn:lsid:biodiversity.org.au:afd.name:440191
17=	1	urn:lsid:biodiversity.org.au:afd.name:440195
17=	1	urn:lsid:biodiversity.org.au:afd.name:440196
17=	1	urn:lsid:biodiversity.org.au:afd.name:440197
17=	1	urn:lsid:biodiversity.org.au:afd.name:440212
17=	1	urn:lsid:biodiversity.org.au:afd.name:440217
17=	1	urn:lsid:biodiversity.org.au:afd.name:440228
17=	1	urn:lsid:biodiversity.org.au:afd.name:440229
17=	1	urn:lsid:biodiversity.org.au:afd.name:440258
17=	1	urn:lsid:biodiversity.org.au:afd.name:440261
17=	1	urn:lsid:biodiversity.org.au:afd.name:440264
17=	1	urn:lsid:biodiversity.org.au:afd.name:440265
17=	1	urn:lsid:biodiversity.org.au:afd.name:440269
17=	1	urn:lsid:biodiversity.org.au:afd.name:440281
17=	1	urn:lsid:biodiversity.org.au:afd.name:440293
17=	1	urn:lsid:biodiversity.org.au:afd.name:440301
17=	1	urn:lsid:biodiversity.org.au:afd.name:440302
17=	1	urn:lsid:biodiversity.org.au:afd.name:440305
17=	1	urn:lsid:biodiversity.org.au:afd.name:440306
17=	1	urn:lsid:biodiversity.org.au:afd.name:440326
17=	1	urn:lsid:biodiversity.org.au:afd.name:440333
17=	1	urn:lsid:biodiversity.org.au:afd.name:440371
17=	1	urn:lsid:biodiversity.org.au:afd.name:440373
17=	1	urn:lsid:biodiversity.org.au:afd.name:440384
17=	1	urn:lsid:biodiversity.org.au:afd.name:440385
17=	1	urn:lsid:biodiversity.org.au:afd.name:440395
17=	1	urn:lsid:biodiversity.org.au:afd.name:440396
17=	1	urn:lsid:biodiversity.org.au:afd.name:440401
17=	1	urn:lsid:biodiversity.org.au:afd.name:440408
17=	1	urn:lsid:biodiversity.org.au:afd.name:440410
17=	1	urn:lsid:biodiversity.org.au:afd.name:440412
17=	1	urn:lsid:biodiversity.org.au:afd.name:440413
17=	1	urn:lsid:biodiversity.org.au:afd.name:440417
17=	1	urn:lsid:biodiversity.org.au:afd.name:440419
17=	1	urn:lsid:biodiversity.org.au:afd.name:440421
17=	1	urn:lsid:biodiversity.org.au:afd.name:440423
17=	1	urn:lsid:biodiversity.org.au:afd.name:440426
17=	1	urn:lsid:biodiversity.org.au:afd.name:440438
17=	1	urn:lsid:biodiversity.org.au:afd.name:440506
17=	1	urn:lsid:biodiversity.org.au:afd.name:440511
17=	1	urn:lsid:biodiversity.org.au:afd.name:440532
17=	1	urn:lsid:biodiversity.org.au:afd.name:440533
17=	1	urn:lsid:biodiversity.org.au:afd.name:440543
17=	1	urn:lsid:biodiversity.org.au:afd.name:440551
17=	1	urn:lsid:biodiversity.org.au:afd.name:440586
17=	1	urn:lsid:biodiversity.org.au:afd.name:440588
17=	1	urn:lsid:biodiversity.org.au:afd.name:440598
17=	1	urn:lsid:biodiversity.org.au:afd.name:440607
17=	1	urn:lsid:biodiversity.org.au:afd.name:440608
17=	1	urn:lsid:biodiversity.org.au:afd.name:440609
17=	1	urn:lsid:biodiversity.org.au:afd.name:440611
17=	1	urn:lsid:biodiversity.org.au:afd.name:440621
17=	1	urn:lsid:biodiversity.org.au:afd.name:440647
17=	1	urn:lsid:biodiversity.org.au:afd.name:440649
17=	1	urn:lsid:biodiversity.org.au:afd.name:440658
17=	1	urn:lsid:biodiversity.org.au:afd.name:440678
17=	1	urn:lsid:biodiversity.org.au:afd.name:440680
17=	1	urn:lsid:biodiversity.org.au:afd.name:440699
17=	1	urn:lsid:biodiversity.org.au:afd.name:440700
17=	1	urn:lsid:biodiversity.org.au:afd.name:440713
17=	1	urn:lsid:biodiversity.org.au:afd.name:440732
17=	1	urn:lsid:biodiversity.org.au:afd.name:440754
17=	1	urn:lsid:biodiversity.org.au:afd.name:440756
17=	1	urn:lsid:biodiversity.org.au:afd.name:440757
17=	1	urn:lsid:biodiversity.org.au:afd.name:440758
17=	1	urn:lsid:biodiversity.org.au:afd.name:440809
17=	1	urn:lsid:biodiversity.org.au:afd.name:440810
17=	1	urn:lsid:biodiversity.org.au:afd.name:440828
17=	1	urn:lsid:biodiversity.org.au:afd.name:440832
17=	1	urn:lsid:biodiversity.org.au:afd.name:440833
17=	1	urn:lsid:biodiversity.org.au:afd.name:440837
17=	1	urn:lsid:biodiversity.org.au:afd.name:440854
17=	1	urn:lsid:biodiversity.org.au:afd.name:440855
17=	1	urn:lsid:biodiversity.org.au:afd.name:440856
17=	1	urn:lsid:biodiversity.org.au:afd.name:440857
17=	1	urn:lsid:biodiversity.org.au:afd.name:440858
17=	1	urn:lsid:biodiversity.org.au:afd.name:440859
17=	1	urn:lsid:biodiversity.org.au:afd.name:440866
17=	1	urn:lsid:biodiversity.org.au:afd.name:440869
17=	1	urn:lsid:biodiversity.org.au:afd.name:440888
17=	1	urn:lsid:biodiversity.org.au:afd.name:440890
17=	1	urn:lsid:biodiversity.org.au:afd.name:440902
17=	1	urn:lsid:biodiversity.org.au:afd.name:440914
17=	1	urn:lsid:biodiversity.org.au:afd.name:440915
17=	1	urn:lsid:biodiversity.org.au:afd.name:440916
17=	1	urn:lsid:biodiversity.org.au:afd.name:440917
17=	1	urn:lsid:biodiversity.org.au:afd.name:440918
17=	1	urn:lsid:biodiversity.org.au:afd.name:440920
17=	1	urn:lsid:biodiversity.org.au:afd.name:440922
17=	1	urn:lsid:biodiversity.org.au:afd.name:440924
17=	1	urn:lsid:biodiversity.org.au:afd.name:440928
17=	1	urn:lsid:biodiversity.org.au:afd.name:440940
17=	1	urn:lsid:biodiversity.org.au:afd.name:440946
17=	1	urn:lsid:biodiversity.org.au:afd.name:440947
17=	1	urn:lsid:biodiversity.org.au:afd.name:440978
17=	1	urn:lsid:biodiversity.org.au:afd.name:441022
17=	1	urn:lsid:biodiversity.org.au:afd.name:441023
17=	1	urn:lsid:biodiversity.org.au:afd.name:441027
17=	1	urn:lsid:biodiversity.org.au:afd.name:441049
17=	1	urn:lsid:biodiversity.org.au:afd.name:441054
17=	1	urn:lsid:biodiversity.org.au:afd.name:441055
17=	1	urn:lsid:biodiversity.org.au:afd.name:441056
17=	1	urn:lsid:biodiversity.org.au:afd.name:441060
17=	1	urn:lsid:biodiversity.org.au:afd.name:441063
17=	1	urn:lsid:biodiversity.org.au:afd.name:441080
17=	1	urn:lsid:biodiversity.org.au:afd.name:441095
17=	1	urn:lsid:biodiversity.org.au:afd.name:441106
17=	1	urn:lsid:biodiversity.org.au:afd.name:441122
17=	1	urn:lsid:biodiversity.org.au:afd.name:441147
17=	1	urn:lsid:biodiversity.org.au:afd.name:441150
17=	1	urn:lsid:biodiversity.org.au:afd.name:441159
17=	1	urn:lsid:biodiversity.org.au:afd.name:441173
17=	1	urn:lsid:biodiversity.org.au:afd.name:441184
17=	1	urn:lsid:biodiversity.org.au:afd.name:441191
17=	1	urn:lsid:biodiversity.org.au:afd.name:441212
17=	1	urn:lsid:biodiversity.org.au:afd.name:441213
17=	1	urn:lsid:biodiversity.org.au:afd.name:441214
17=	1	urn:lsid:biodiversity.org.au:afd.name:441215
17=	1	urn:lsid:biodiversity.org.au:afd.name:441216
17=	1	urn:lsid:biodiversity.org.au:afd.name:441222
17=	1	urn:lsid:biodiversity.org.au:afd.name:441236
17=	1	urn:lsid:biodiversity.org.au:afd.name:441248
17=	1	urn:lsid:biodiversity.org.au:afd.name:441249
17=	1	urn:lsid:biodiversity.org.au:afd.name:441257
17=	1	urn:lsid:biodiversity.org.au:afd.name:441258
17=	1	urn:lsid:biodiversity.org.au:afd.name:441262
17=	1	urn:lsid:biodiversity.org.au:afd.name:441272
17=	1	urn:lsid:biodiversity.org.au:afd.name:441308
17=	1	urn:lsid:biodiversity.org.au:afd.name:441324
17=	1	urn:lsid:biodiversity.org.au:afd.name:441325
17=	1	urn:lsid:biodiversity.org.au:afd.name:441334
17=	1	urn:lsid:biodiversity.org.au:afd.name:441337
17=	1	urn:lsid:biodiversity.org.au:afd.name:441342
17=	1	urn:lsid:biodiversity.org.au:afd.name:441354
17=	1	urn:lsid:biodiversity.org.au:afd.name:441370
17=	1	urn:lsid:biodiversity.org.au:afd.name:441376
17=	1	urn:lsid:biodiversity.org.au:afd.name:441377
17=	1	urn:lsid:biodiversity.org.au:afd.name:441380
17=	1	urn:lsid:biodiversity.org.au:afd.name:441381
17=	1	urn:lsid:biodiversity.org.au:afd.name:441411
17=	1	urn:lsid:biodiversity.org.au:afd.name:441419
17=	1	urn:lsid:biodiversity.org.au:afd.name:441421
17=	1	urn:lsid:biodiversity.org.au:afd.name:441437
17=	1	urn:lsid:biodiversity.org.au:afd.name:441442
17=	1	urn:lsid:biodiversity.org.au:afd.name:441445
17=	1	urn:lsid:biodiversity.org.au:afd.name:441446
17=	1	urn:lsid:biodiversity.org.au:afd.name:441447
17=	1	urn:lsid:biodiversity.org.au:afd.name:441486
17=	1	urn:lsid:biodiversity.org.au:afd.name:441487
17=	1	urn:lsid:biodiversity.org.au:afd.name:441495
17=	1	urn:lsid:biodiversity.org.au:afd.name:441499
17=	1	urn:lsid:biodiversity.org.au:afd.name:441500
17=	1	urn:lsid:biodiversity.org.au:afd.name:441513
17=	1	urn:lsid:biodiversity.org.au:afd.name:441517
17=	1	urn:lsid:biodiversity.org.au:afd.name:441542
17=	1	urn:lsid:biodiversity.org.au:afd.name:441545
17=	1	urn:lsid:biodiversity.org.au:afd.name:441559
17=	1	urn:lsid:biodiversity.org.au:afd.name:441560
17=	1	urn:lsid:biodiversity.org.au:afd.name:441581
17=	1	urn:lsid:biodiversity.org.au:afd.name:441594
17=	1	urn:lsid:biodiversity.org.au:afd.name:441604
17=	1	urn:lsid:biodiversity.org.au:afd.name:441618
17=	1	urn:lsid:biodiversity.org.au:afd.name:441619
17=	1	urn:lsid:biodiversity.org.au:afd.name:441620
17=	1	urn:lsid:biodiversity.org.au:afd.name:441621
17=	1	urn:lsid:biodiversity.org.au:afd.name:441640
17=	1	urn:lsid:biodiversity.org.au:afd.name:441650
17=	1	urn:lsid:biodiversity.org.au:afd.name:441652
17=	1	urn:lsid:biodiversity.org.au:afd.name:441666
17=	1	urn:lsid:biodiversity.org.au:afd.name:441674
17=	1	urn:lsid:biodiversity.org.au:afd.name:441687
17=	1	urn:lsid:biodiversity.org.au:afd.name:441708
17=	1	urn:lsid:biodiversity.org.au:afd.name:441728
17=	1	urn:lsid:biodiversity.org.au:afd.name:441730
17=	1	urn:lsid:biodiversity.org.au:afd.name:441733
17=	1	urn:lsid:biodiversity.org.au:afd.name:441736
17=	1	urn:lsid:biodiversity.org.au:afd.name:441737
17=	1	urn:lsid:biodiversity.org.au:afd.name:441738
17=	1	urn:lsid:biodiversity.org.au:afd.name:441742
17=	1	urn:lsid:biodiversity.org.au:afd.name:441757
17=	1	urn:lsid:biodiversity.org.au:afd.name:441771
17=	1	urn:lsid:biodiversity.org.au:afd.name:441802
17=	1	urn:lsid:biodiversity.org.au:afd.name:441838
17=	1	urn:lsid:biodiversity.org.au:afd.name:441840
17=	1	urn:lsid:biodiversity.org.au:afd.name:441844
17=	1	urn:lsid:biodiversity.org.au:afd.name:441922
17=	1	urn:lsid:biodiversity.org.au:afd.name:441928
17=	1	urn:lsid:biodiversity.org.au:afd.name:441930
17=	1	urn:lsid:biodiversity.org.au:afd.name:441932
17=	1	urn:lsid:biodiversity.org.au:afd.name:441942
17=	1	urn:lsid:biodiversity.org.au:afd.name:441943
17=	1	urn:lsid:biodiversity.org.au:afd.name:441944
17=	1	urn:lsid:biodiversity.org.au:afd.name:441945
17=	1	urn:lsid:biodiversity.org.au:afd.name:441946
17=	1	urn:lsid:biodiversity.org.au:afd.name:441947
17=	1	urn:lsid:biodiversity.org.au:afd.name:441948
17=	1	urn:lsid:biodiversity.org.au:afd.name:441970
17=	1	urn:lsid:biodiversity.org.au:afd.name:441971
17=	1	urn:lsid:biodiversity.org.au:afd.name:441973
17=	1	urn:lsid:biodiversity.org.au:afd.name:441985
17=	1	urn:lsid:biodiversity.org.au:afd.name:441992
17=	1	urn:lsid:biodiversity.org.au:afd.name:442007
17=	1	urn:lsid:biodiversity.org.au:afd.name:442013
17=	1	urn:lsid:biodiversity.org.au:afd.name:442014
17=	1	urn:lsid:biodiversity.org.au:afd.name:442026
17=	1	urn:lsid:biodiversity.org.au:afd.name:442027
17=	1	urn:lsid:biodiversity.org.au:afd.name:442028
17=	1	urn:lsid:biodiversity.org.au:afd.name:442058
17=	1	urn:lsid:biodiversity.org.au:afd.name:442062
17=	1	urn:lsid:biodiversity.org.au:afd.name:442079
17=	1	urn:lsid:biodiversity.org.au:afd.name:442081
17=	1	urn:lsid:biodiversity.org.au:afd.name:442089
17=	1	urn:lsid:biodiversity.org.au:afd.name:442095
17=	1	urn:lsid:biodiversity.org.au:afd.name:442164
17=	1	urn:lsid:biodiversity.org.au:afd.name:442173
17=	1	urn:lsid:biodiversity.org.au:afd.name:442180
17=	1	urn:lsid:biodiversity.org.au:afd.name:442184
17=	1	urn:lsid:biodiversity.org.au:afd.name:442199
17=	1	urn:lsid:biodiversity.org.au:afd.name:442204
17=	1	urn:lsid:biodiversity.org.au:afd.name:442205
17=	1	urn:lsid:biodiversity.org.au:afd.name:442206
17=	1	urn:lsid:biodiversity.org.au:afd.name:442210
17=	1	urn:lsid:biodiversity.org.au:afd.name:442213
17=	1	urn:lsid:biodiversity.org.au:afd.name:442215
17=	1	urn:lsid:biodiversity.org.au:afd.name:442224
17=	1	urn:lsid:biodiversity.org.au:afd.name:442241
17=	1	urn:lsid:biodiversity.org.au:afd.name:442266
17=	1	urn:lsid:biodiversity.org.au:afd.name:442269
17=	1	urn:lsid:biodiversity.org.au:afd.name:442276
17=	1	urn:lsid:biodiversity.org.au:afd.name:442295
17=	1	urn:lsid:biodiversity.org.au:afd.name:442296
17=	1	urn:lsid:biodiversity.org.au:afd.name:442329
17=	1	urn:lsid:biodiversity.org.au:afd.name:442342
17=	1	urn:lsid:biodiversity.org.au:afd.name:442395
17=	1	urn:lsid:biodiversity.org.au:afd.name:442396
17=	1	urn:lsid:biodiversity.org.au:afd.name:442411
17=	1	urn:lsid:biodiversity.org.au:afd.name:442414
17=	1	urn:lsid:biodiversity.org.au:afd.name:442419
17=	1	urn:lsid:biodiversity.org.au:afd.name:442420
17=	1	urn:lsid:biodiversity.org.au:afd.name:442454
17=	1	urn:lsid:biodiversity.org.au:afd.name:442455
17=	1	urn:lsid:biodiversity.org.au:afd.name:442461
17=	1	urn:lsid:biodiversity.org.au:afd.name:442468
17=	1	urn:lsid:biodiversity.org.au:afd.name:442489
17=	1	urn:lsid:biodiversity.org.au:afd.name:442490
17=	1	urn:lsid:biodiversity.org.au:afd.name:442502
17=	1	urn:lsid:biodiversity.org.au:afd.name:442503
17=	1	urn:lsid:biodiversity.org.au:afd.name:442506
17=	1	urn:lsid:biodiversity.org.au:afd.name:442512
17=	1	urn:lsid:biodiversity.org.au:afd.name:442519
17=	1	urn:lsid:biodiversity.org.au:afd.name:442520
17=	1	urn:lsid:biodiversity.org.au:afd.name:442544
17=	1	urn:lsid:biodiversity.org.au:afd.name:442555
17=	1	urn:lsid:biodiversity.org.au:afd.name:442576
17=	1	urn:lsid:biodiversity.org.au:afd.name:442577
17=	1	urn:lsid:biodiversity.org.au:afd.name:442588
17=	1	urn:lsid:biodiversity.org.au:afd.name:442605
17=	1	urn:lsid:biodiversity.org.au:afd.name:442623
17=	1	urn:lsid:biodiversity.org.au:afd.name:442626
17=	1	urn:lsid:biodiversity.org.au:afd.name:442649
17=	1	urn:lsid:biodiversity.org.au:afd.name:442659
17=	1	urn:lsid:biodiversity.org.au:afd.name:442662
17=	1	urn:lsid:biodiversity.org.au:afd.name:442676
17=	1	urn:lsid:biodiversity.org.au:afd.name:442693
17=	1	urn:lsid:biodiversity.org.au:afd.name:442699
17=	1	urn:lsid:biodiversity.org.au:afd.name:442733
17=	1	urn:lsid:biodiversity.org.au:afd.name:442738
17=	1	urn:lsid:biodiversity.org.au:afd.name:442740
17=	1	urn:lsid:biodiversity.org.au:afd.name:442756
17=	1	urn:lsid:biodiversity.org.au:afd.name:442759
17=	1	urn:lsid:biodiversity.org.au:afd.name:442760
17=	1	urn:lsid:biodiversity.org.au:afd.name:442761
17=	1	urn:lsid:biodiversity.org.au:afd.name:442762
17=	1	urn:lsid:biodiversity.org.au:afd.name:442763
17=	1	urn:lsid:biodiversity.org.au:afd.name:442779
17=	1	urn:lsid:biodiversity.org.au:afd.name:442780
17=	1	urn:lsid:biodiversity.org.au:afd.name:442787
17=	1	urn:lsid:biodiversity.org.au:afd.name:442808
17=	1	urn:lsid:biodiversity.org.au:afd.name:442812
17=	1	urn:lsid:biodiversity.org.au:afd.name:442813
17=	1	urn:lsid:biodiversity.org.au:afd.name:442819
17=	1	urn:lsid:biodiversity.org.au:afd.name:442842
17=	1	urn:lsid:biodiversity.org.au:afd.name:442843
17=	1	urn:lsid:biodiversity.org.au:afd.name:442844
17=	1	urn:lsid:biodiversity.org.au:afd.name:442869
17=	1	urn:lsid:biodiversity.org.au:afd.name:442895
17=	1	urn:lsid:biodiversity.org.au:afd.name:442897
17=	1	urn:lsid:biodiversity.org.au:afd.name:442909
17=	1	urn:lsid:biodiversity.org.au:afd.name:442914
17=	1	urn:lsid:biodiversity.org.au:afd.name:442921
17=	1	urn:lsid:biodiversity.org.au:afd.name:442922
17=	1	urn:lsid:biodiversity.org.au:afd.name:442923
17=	1	urn:lsid:biodiversity.org.au:afd.name:442924
17=	1	urn:lsid:biodiversity.org.au:afd.name:442925
17=	1	urn:lsid:biodiversity.org.au:afd.name:442930
17=	1	urn:lsid:biodiversity.org.au:afd.name:442931
17=	1	urn:lsid:biodiversity.org.au:afd.name:442932
17=	1	urn:lsid:biodiversity.org.au:afd.name:442936
17=	1	urn:lsid:biodiversity.org.au:afd.name:442937
17=	1	urn:lsid:biodiversity.org.au:afd.name:442938
17=	1	urn:lsid:biodiversity.org.au:afd.name:442939
17=	1	urn:lsid:biodiversity.org.au:afd.name:442946
17=	1	urn:lsid:biodiversity.org.au:afd.name:442952
17=	1	urn:lsid:biodiversity.org.au:afd.name:442953
17=	1	urn:lsid:biodiversity.org.au:afd.name:442955
17=	1	urn:lsid:biodiversity.org.au:afd.name:442969
17=	1	urn:lsid:biodiversity.org.au:afd.name:442976
17=	1	urn:lsid:biodiversity.org.au:afd.name:442996
17=	1	urn:lsid:biodiversity.org.au:afd.name:443005
17=	1	urn:lsid:biodiversity.org.au:afd.name:443006
17=	1	urn:lsid:biodiversity.org.au:afd.name:443022
17=	1	urn:lsid:biodiversity.org.au:afd.name:443042
17=	1	urn:lsid:biodiversity.org.au:afd.name:443054
17=	1	urn:lsid:biodiversity.org.au:afd.name:443056
17=	1	urn:lsid:biodiversity.org.au:afd.name:443088
17=	1	urn:lsid:biodiversity.org.au:afd.name:443090
17=	1	urn:lsid:biodiversity.org.au:afd.name:443094
17=	1	urn:lsid:biodiversity.org.au:afd.name:443097
17=	1	urn:lsid:biodiversity.org.au:afd.name:443098
17=	1	urn:lsid:biodiversity.org.au:afd.name:443101
17=	1	urn:lsid:biodiversity.org.au:afd.name:443112
17=	1	urn:lsid:biodiversity.org.au:afd.name:443118
17=	1	urn:lsid:biodiversity.org.au:afd.name:443125
17=	1	urn:lsid:biodiversity.org.au:afd.name:443127
17=	1	urn:lsid:biodiversity.org.au:afd.name:443130
17=	1	urn:lsid:biodiversity.org.au:afd.name:443133
17=	1	urn:lsid:biodiversity.org.au:afd.name:443134
17=	1	urn:lsid:biodiversity.org.au:afd.name:443141
17=	1	urn:lsid:biodiversity.org.au:afd.name:443142
17=	1	urn:lsid:biodiversity.org.au:afd.name:443149
17=	1	urn:lsid:biodiversity.org.au:afd.name:443152
17=	1	urn:lsid:biodiversity.org.au:afd.name:443156
17=	1	urn:lsid:biodiversity.org.au:afd.name:443158
17=	1	urn:lsid:biodiversity.org.au:afd.name:443159
17=	1	urn:lsid:biodiversity.org.au:afd.name:443167
17=	1	urn:lsid:biodiversity.org.au:afd.name:443200
17=	1	urn:lsid:biodiversity.org.au:afd.name:443218
17=	1	urn:lsid:biodiversity.org.au:afd.name:443229
17=	1	urn:lsid:biodiversity.org.au:afd.name:443231
17=	1	urn:lsid:biodiversity.org.au:afd.name:443233
17=	1	urn:lsid:biodiversity.org.au:afd.name:443243
17=	1	urn:lsid:biodiversity.org.au:afd.name:443254
17=	1	urn:lsid:biodiversity.org.au:afd.name:443256
17=	1	urn:lsid:biodiversity.org.au:afd.name:443261
17=	1	urn:lsid:biodiversity.org.au:afd.name:443281
17=	1	urn:lsid:biodiversity.org.au:afd.name:443300
17=	1	urn:lsid:biodiversity.org.au:afd.name:443302
17=	1	urn:lsid:biodiversity.org.au:afd.name:443304
17=	1	urn:lsid:biodiversity.org.au:afd.name:443312
17=	1	urn:lsid:biodiversity.org.au:afd.name:443344
17=	1	urn:lsid:biodiversity.org.au:afd.name:443365
17=	1	urn:lsid:biodiversity.org.au:afd.name:443376
17=	1	urn:lsid:biodiversity.org.au:afd.name:443381
