Content-type: text/html

HTTP/1.1 200 OK
Date: Tue, 07 Nov 2017 23:20:36 GMT
Server: Apache/2.2.26 (Unix) DAV/2 mod_perl/2.0.5 Perl/v5.12.3
Last-Modified: Thu, 27 Jun 2013 11:40:44 GMT
ETag: "3ed80f-a086a-4e0213b85a700"
Accept-Ranges: bytes
Content-Length: 657514
MS-Author-Via: DAV
Keep-Alive: timeout=15, max=66
Connection: Keep-Alive
Content-Type: text/plain

name	family	interaction	host name	host family	source
Ctenocephalides canis	Pulicidae	Associate:Consumer:Parasite:Ectoparasite	Homo sapiens	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/ff5398a5-264a-4f5b-992d-57c92cc07f36
Ctenocephalides canis	Pulicidae	Associate:Consumer:Parasite:Ectoparasite	Panthera pardus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/ff5398a5-264a-4f5b-992d-57c92cc07f36
Ctenocephalides felis	Pulicidae	Associate:Consumer:Parasite:Ectoparasite	Civettictis civetta	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/029422de-c0a9-467c-b329-058d0149716f
Ctenocephalides felis	Pulicidae	Associate:Consumer:Parasite:Ectoparasite	Felis pardalis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/029422de-c0a9-467c-b329-058d0149716f
Ctenocephalides felis	Pulicidae	Associate:Consumer:Parasite:Ectoparasite	Homo sapiens	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/029422de-c0a9-467c-b329-058d0149716f
Ctenosculum hawaiiense	Ctenosculidae	Associate:Consumer:Parasite:Mesoparasitic	brisingid asteroids	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/8a1f2599-e8ec-4e76-92fd-d9bfedc00dae
Cuclotogaster acuminatus	Philopteridae	Associate:Consumer:Parasite:Ectoparasite	Coturnix chinensis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/4856665d-8e17-4b6c-9562-96e76a51a258
Cuculicola kui	Philopteridae	Associate:Consumer:Parasite:Ectoparasite	Chrysococcyx lucidus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/4b940292-1dd0-4a6e-85b2-b3c05b54a010
Cuculiphilus fasciatus	Menoponidae	Associate:Consumer:Parasite:Ectoparasite	Cuculus pallidus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/3a20ccce-2ded-4a29-b5c8-545a9e5e8615
Cucullanus	Cucullanidae	Associate:Consumer:Parasite	Lepidopus lex	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/fba5fdda-5798-4932-ad35-00273bbaf043	
Cucullanus	Cucullanidae	Associate:Consumer:Parasite	Lethrinus chrysostomus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/fba5fdda-5798-4932-ad35-00273bbaf043	
Cucullanus	Cucullanidae	Associate:Consumer:Parasite	Ostorhinchus conwaii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/fba5fdda-5798-4932-ad35-00273bbaf043	
Cuspicona cygniterrae	Pentatomidae	Associate:Consumer:Herbivore	Agonis linearifolia	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/447dbc49-9cd0-4fc5-a280-4b1e9c031c2a
Cuspicona longispina	Pentatomidae	Associate:Consumer:Herbivore	Callitris preissi	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/d17b7734-1ba7-4209-a455-47e461bc73b2
Cuspicona privata	Pentatomidae	Associate:Consumer:Herbivore	Rubus fructicosis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6471f77f-fa03-4aa8-b48e-5fa485c4e777
Cuspicona simplex	Pentatomidae	Associate:Consumer:Herbivore	Lycopersicon esculentum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/30fbf4a4-1e5c-4c79-911e-4852c73fc222
Cuspicona simplex	Pentatomidae	Associate:Consumer:Herbivore	Solanum hermanni	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/30fbf4a4-1e5c-4c79-911e-4852c73fc222
Cuspicona simplex	Pentatomidae	Associate:Consumer:Herbivore	Solanum hispidum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/30fbf4a4-1e5c-4c79-911e-4852c73fc222
Cyclophora compacta	Geometridae	Associate:Consumer:Herbivore	Myrtus vitiensis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6384d92c-0d6d-49c5-88be-ffc068aba520
Cyclospora cayetanensis	Eimeriidae	Associate:Consumer:Parasite	Homo sapiens	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c72d0be3-f40f-4768-b818-b976b0e94395
Cymodema basicornis	Cymidae	Associate:Consumer:Herbivore:Granivore	Cyperus tenuiflorus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/ff2dcb23-e9f1-4260-8cb9-c3b7da622aa9
Cymus novaezelandiae	Cymidae	Associate:Consumer:Herbivore:Granivore	Bromus uniloides	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b145e619-6d40-4251-adf8-18e3131d85d6
Cymus novaezelandiae	Cymidae	Associate:Consumer:Herbivore:Granivore	Cyperus tenuiflorus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b145e619-6d40-4251-adf8-18e3131d85d6
Cymus novaezelandiae	Cymidae	Associate:Consumer:Herbivore:Granivore	Scirpus nodosus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b145e619-6d40-4251-adf8-18e3131d85d6
Cypericoccus multipora	Pseudococcidae	Associate:Consumer:Herbivore:Sap feeder	Cyperus rotundus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/f8408a16-94b2-4d81-9b6d-923f321ad29c
Cypericoccus multipora	Pseudococcidae	Associate:Consumer:Herbivore:Sap feeder	Mesomelaena tetragona	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/f8408a16-94b2-4d81-9b6d-923f321ad29c
Cyphogastra pistor	Buprestidae	Associate:Consumer:Herbivore	Pleiogynium cerasiferum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b0041c00-864f-412f-85f0-160f27162ce3
Cyphogastra pistor	Buprestidae	Associate:Consumer:Herbivore:Wood borer	Aleurites moluccana	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b0041c00-864f-412f-85f0-160f27162ce3
Cystoisospora belli	Eimeriidae	Associate:Consumer:Parasite	Homo sapiens	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b03f231d-6e66-4f60-a319-1be289f59644
Cystoisospora canis	Eimeriidae	Associate:Consumer:Parasite	Canis familiaris	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/decebb0a-8719-4029-b8c3-7f2f0364cd7b
Cystoisospora felis	Eimeriidae	Associate:Consumer:Parasite	Canis familiaris	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/0f6ff867-fb76-4be4-8240-631d86610211
Cystoisospora ohioensis	Eimeriidae	Associate:Consumer:Parasite	Canis familiaris	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/635a950e-372e-4c5d-8fb1-03ddb2bc6232
Dactylasioptera dentata	Cecidomyiidae	Associate:Neutral:Flower gall associate	Sclerolaena dicantha	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b36a92ea-63ee-4852-90eb-8c5dbb2b37cb
Danaus chrysippus	Nymphalidae	Associate:Consumer:Herbivore	Asclepias physocarpa	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/3aa227a8-d2ab-40ef-81d8-ad4748868704
Danaus chrysippus	Nymphalidae	Associate:Consumer:Herbivore	Cynanchum liebiana	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/3aa227a8-d2ab-40ef-81d8-ad4748868704
Danaus chrysippus	Nymphalidae	Associate:Consumer:Herbivore	Gomphocarpus fruticosa	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/3aa227a8-d2ab-40ef-81d8-ad4748868704
Danaus plexippus	Nymphalidae	Associate:Consumer:Herbivore	Araujia hortorum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9be07672-ce5c-4df6-a5d8-d20a8654814a
Danaus plexippus	Nymphalidae	Associate:Consumer:Herbivore	Asclepias physocarpa	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9be07672-ce5c-4df6-a5d8-d20a8654814a
Danaus plexippus	Nymphalidae	Associate:Consumer:Herbivore	Gomphocarpus fruticosa	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9be07672-ce5c-4df6-a5d8-d20a8654814a
Danaus plexippus	Nymphalidae	Associate:Consumer:Herbivore	Stapelia grandiflora	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9be07672-ce5c-4df6-a5d8-d20a8654814a
Danaus plexippus	Nymphalidae	Associate:Consumer:Herbivore	Stapelia variegata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9be07672-ce5c-4df6-a5d8-d20a8654814a
Danis danis	Lycaenidae	Associate:Consumer:Herbivore	Rourea brachyandrya	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/2c63bd6d-b204-4a5b-93e2-06a0a3117e80
Darwinocoris australicus	Pachygronthidae	Associate:Consumer:Herbivore:Granivore	Leptocarpus coangustatus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/823bf172-7baa-4d20-a05a-ac64b59f2853
Dasineura fistulosa	Cecidomyiidae	Associate:Consumer:Herbivore:Gall former	Acacia mearnsi	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b0225f4e-f905-4499-91ad-9fc00cbb2c77
Dasynus fuscescens	Coreidae	Associate:Consumer:Herbivore	Musa paradisiaca	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/4af79503-05ef-42ae-a413-e8a644fa7adf
Dasyrhynchus pacificus	Dasyrhynchidae	Associate:Consumer:Parasite:Endoparasite	Argyrosomus hololepidotus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/83eae5e0-4bb7-4a1f-a71c-02d5973e3075
Dasyrhynchus pacificus	Dasyrhynchidae	Associate:Consumer:Parasite:Endoparasite	Galeoides decadactylus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/83eae5e0-4bb7-4a1f-a71c-02d5973e3075
Deanicola minor	Gilquiniidae	Associate:Consumer:Parasite:Endoparasite	Deania calcea	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/f5a8eca3-71ed-4216-80c6-3eaf506ecf9e
Deanicola protentus	Gilquiniidae	Associate:Consumer:Parasite:Endoparasite	Deania calcea	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1eb661ef-f563-4b22-b74f-7753e2ff6a1b
Decacotyle floridana	Monocotylidae	Associate:Consumer:Parasite:Ectoparasite	Aetobatus narinari	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c7864edc-17fc-49f9-8bf8-3a5d453738aa
Decacotyle octona	Monocotylidae	Associate:Consumer:Parasite:Ectoparasite	Aetobatus narinari	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9c9b54ca-9432-4880-9dae-a8f319c87f7b
Decacotyle tetrakordyle	Monocotylidae	Associate:Consumer:Parasite:Ectoparasite	Pastinachus sephen	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/7de4c718-8952-49aa-b04e-022c739a9207
Degeeriella fulva	Philopteridae	Associate:Consumer:Parasite:Ectoparasite	Hieraeetus morphnoides	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/16ab1d5f-7624-495f-a7aa-5132a3e302a4
Deladenus durus	Neotylenchidae	Associate:Consumer:Parasite:Plant parasite	Fragraria ananassa	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/2e987edb-7417-4a38-be9b-ca5f2362a7dd	
Delias argenthona	Pieridae	Associate:Consumer:Herbivore	Amyema miquelli	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/d3cd6622-f609-49b3-97e9-7e7be2a178aa
Dendrogaster ludwigi	Dendrogastridae	Associate:Consumer:Parasite:Endoparasite	echinasterid asteroids	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/16a0ddda-18a4-49a5-9d0d-34cb4c4198cb
Dendromonocotyle ardea	Monocotylidae	Associate:Consumer:Parasite:Ectoparasite	Pastinachus sephen	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c9531c33-147a-4c74-9b80-dfd74bc135af
Dendromonocotyle pipinna	Monocotylidae	Associate:Consumer:Parasite:Ectoparasite	Taeniura meyeni	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/027c77d4-7a96-4163-8cdc-aaa08e07ad67
Dendromonocotyle torosa	Monocotylidae	Associate:Consumer:Parasite:Ectoparasite	Aetobatus narinari	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/18b03836-515b-40c5-8b92-f383ac00099f
Dendrothrips howei	Thripidae	Associate:Consumer:Herbivore:Folivore	Xylosoma maidenii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/04587aee-f28b-4cf4-a4a0-8a5de7d87537
Dennyus adamsae	Menoponidae	Associate:Consumer:Parasite:Ectoparasite	Collocalia spodiopygius	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/929053bb-617e-48d9-a922-6256a35d9be4
Dennyus boothi	Menoponidae	Associate:Consumer:Parasite:Ectoparasite	Collocalia spodiopygius	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/460fea93-96bc-479f-a38a-d08064fa869d
Denticulospirura dentata	Spiruridae	Associate:Consumer:Parasite	Phascogale penicillata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/07c717b1-3201-4fe9-94fa-c39441e65773
Derogenes capricorniensis	Hemiuridae	Associate:Consumer:Parasite:Endoparasite	Atrosalarias fuscus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/94ac28c6-3e6e-4577-9bff-167c9e368318
Derogenes varicus	Hemiuridae	Associate:Consumer:Parasite:Endoparasite	Harpagifer bispinis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/de6274c3-465c-4a4d-a9ad-a0b97d8a9077
Derogenes varicus	Hemiuridae	Associate:Consumer:Parasite:Endoparasite	Zanclorhynchus spinifer	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/de6274c3-465c-4a4d-a9ad-a0b97d8a9077
Desmidocercella	NO_FAMILY	Associate:Consumer:Parasite	Ardea pacifica	Ardeidae	http://biodiversity.org.au/afd/taxa/2aeed3e9-b89d-4f43-b933-1c3e73f11958
Desmidocercella	NO_FAMILY	Associate:Consumer:Parasite	Ixobrychus minutus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/2aeed3e9-b89d-4f43-b933-1c3e73f11958
Desmidocercella	NO_FAMILY	Associate:Consumer:Parasite	Nycticorax caledonicus	Ardeidae	http://biodiversity.org.au/afd/taxa/2aeed3e9-b89d-4f43-b933-1c3e73f11958
Desmidocercella	NO_FAMILY	Associate:Consumer:Parasite	Phalacrocorax melanoleucos	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/2aeed3e9-b89d-4f43-b933-1c3e73f11958
Desmidocercella	NO_FAMILY	Associate:Consumer:Parasite	Phalacrocorax sulcirostris	Phalacrocoracidae	http://biodiversity.org.au/afd/taxa/2aeed3e9-b89d-4f43-b933-1c3e73f11958
Desmothrips aliceae	Aeolothripidae	Associate:Consumer:Herbivore:Sap feeder	Brachychiton populneus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a5ca7403-b166-4169-a558-c72aceb6ac6c
Deudorix diovis	Lycaenidae	Associate:Consumer:Herbivore	Cupaniopsis anarcardioides	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/f70207dd-1d52-4502-ae7c-9e981b2104d3
Deudorix diovis	Lycaenidae	Associate:Consumer:Herbivore	Litchi chinensis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/f70207dd-1d52-4502-ae7c-9e981b2104d3
Deudorix epijarbas	Lycaenidae	Associate:Consumer:Herbivore	Litchi chinensis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/fb39b46b-4de5-47a5-9382-8de5b9faea5b
Deuterocopus socotranus	Pterophoridae	Associate:Consumer:Herbivore	Vitis lanata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/4b6288ed-6fd0-4ad3-97cb-310ddfed3899
Diadoxus regius	Buprestidae	Associate:Consumer:Herbivore:Wood borer	Cupressus macrocarpa	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/0daee3a7-412c-424b-9fc5-b51e63f80007
Dialeurodes kirkaldyi	Aleyrodidae	Associate:Consumer:Herbivore:Sap feeder	Jasminum nitidum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9cc7b770-b5f4-45ab-99f5-6eaca7ad1043
Diaphoraspis compacta	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Casuarina lepidophloia	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/5a879363-4ff6-4ca2-9653-f0f3b7091111
Diaphoraspis compacta	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Casuarina luehmannii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/5a879363-4ff6-4ca2-9653-f0f3b7091111
Diaphoraspis incisa	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Casuarina littoralis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/aba2af0b-97ca-4ec0-b7d1-93eb82381b7b
Diaphoraspis orbata	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Casuarina luehmannii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1ee9a017-5630-4cfa-8d3e-2f0115bd8802
Diaphorina tryoni	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Conyza viscidula	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/3f008956-6cae-4833-8771-cfba70ee385a
Diaphyta pulchra	Pentatomidae	Associate:Consumer:Herbivore	Casuarina torulosa	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/d67102b9-017e-4b32-aca8-1b3c163ade4b
Diaspidiotus ancylus	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Carya illinoiensis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c94ea0ab-e580-468b-b4fc-d3062f3ccdff
Diaspidiotus loranthi	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Loranthus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/03725056-1233-47b0-be10-b0d3ae2f41d2
Diaspidiotus perniciosus	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Eucalyptus corynocalyx	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/5803cac1-4a0c-466e-a27d-08d0d3a76d33
Diaspidiotus perniciosus	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Malus sylvestris	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/5803cac1-4a0c-466e-a27d-08d0d3a76d33
Diaspidiotus perniciosus	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Prunus asmygdalus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/5803cac1-4a0c-466e-a27d-08d0d3a76d33
Diaspidiotus perniciosus	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Prunus vulgaris	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/5803cac1-4a0c-466e-a27d-08d0d3a76d33
Diaspis boisduvali	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Arecastrum romanzoffianum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/d3ec592a-7c65-4e2f-9db8-31c713aaf130
Diaspis boisduvali	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Cattleya	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/d3ec592a-7c65-4e2f-9db8-31c713aaf130
Diaspis boisduvali	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Cymbidium	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/d3ec592a-7c65-4e2f-9db8-31c713aaf130
Diaspis boisduvali	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Dendrobium	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/d3ec592a-7c65-4e2f-9db8-31c713aaf130
Diaspis boisduvali	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Dendrobium speciosum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/d3ec592a-7c65-4e2f-9db8-31c713aaf130
Diaspis echinocacti	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Cactus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1dd324b0-922d-4f66-b4b9-f8020ced6ff8
Diaspis echinocacti	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Echinocactus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1dd324b0-922d-4f66-b4b9-f8020ced6ff8
Diaspis echinocacti	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Schlumbergera	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1dd324b0-922d-4f66-b4b9-f8020ced6ff8
Dichelyne australiensis	Australian	Associate:Consumer:Parasite	Siderea picta	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/2a85611e-5761-4376-a68d-0118a76dca3d
Dichelyne fraseri	Australian	Associate:Consumer:Parasite	Chaenichthys rhinoceratus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a09af318-81c8-4283-883e-0ea3a7bfe9f7
Dichelyne fraseri	Australian	Associate:Consumer:Parasite	Champsocephalus gunnari	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a09af318-81c8-4283-883e-0ea3a7bfe9f7
Dichelyne fraseri	Australian	Associate:Consumer:Parasite	Harpagifer bispinis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a09af318-81c8-4283-883e-0ea3a7bfe9f7
Dichelyne fraseri	Australian	Associate:Consumer:Parasite	Notothenia acuta	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a09af318-81c8-4283-883e-0ea3a7bfe9f7
Dichelyne fraseri	Australian	Associate:Consumer:Parasite	Notothenia corriceps	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a09af318-81c8-4283-883e-0ea3a7bfe9f7
Dichelyne fraseri	Australian	Associate:Consumer:Parasite	Notothenia cyanobrancha	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a09af318-81c8-4283-883e-0ea3a7bfe9f7
Dichelyne fraseri	Australian	Associate:Consumer:Parasite	Notothenia magellanica	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a09af318-81c8-4283-883e-0ea3a7bfe9f7
Dichelyne fraseri	Australian	Associate:Consumer:Parasite	Notothenia microlepidota	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a09af318-81c8-4283-883e-0ea3a7bfe9f7
Dichelyne fraseri	Australian	Associate:Consumer:Parasite	Notothenia mizops	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a09af318-81c8-4283-883e-0ea3a7bfe9f7
Dichelyne fraseri	Australian	Associate:Consumer:Parasite	Notothenia rossii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a09af318-81c8-4283-883e-0ea3a7bfe9f7
Dichelyne sheardi	Australian	Associate:Consumer:Parasite	Pagrosomus auratus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/f39e40b2-31ec-4970-b694-b78ae4f5b953
Dichelyne sheardi	Australian	Associate:Consumer:Parasite	Psilocranium nigricans	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/f39e40b2-31ec-4970-b694-b78ae4f5b953
Dichelyne sheardi	Australian	Associate:Consumer:Parasite	Threpterius maculosus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/f39e40b2-31ec-4970-b694-b78ae4f5b953
Dichelyne tasmanicus	Cucullanidae	Associate:Consumer:Parasite	Chrysophrys unicolor	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/342e5abb-e5ac-47b1-a73c-86c5827413d1
Dichromothrips australiae	Thripidae	Associate:Consumer:Herbivore:Florivore	Pterostylis atrans	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/7a0f63a1-21bb-4c13-b0b6-2f29a1cb46de
Dichromothrips spiranthidis	Thripidae	Associate:Consumer:Herbivore:Florivore	Prasophyllum wilkinsoniorum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/ad107800-14b0-4ede-931c-afd559badf7f
Dichromothrips spiranthidis	Thripidae	Associate:Consumer:Herbivore:Florivore	Spiranthes sinensis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/ad107800-14b0-4ede-931c-afd559badf7f
Diclidophlebia dahli	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Thespesia macrophylla	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/0d6a7865-ca0e-4637-913f-6f8a0687292b
Diclidophlebia dahli	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Thespesia populnea	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/0d6a7865-ca0e-4637-913f-6f8a0687292b
Dictyocaulus filaria	Metastrongylidae	Associate:Consumer:Parasite	Ovis aries	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b234f936-b54e-3686-e044-00144f3b4a43	
Dientamoeba fragilis	Entamoebidae	Associate:Consumer:Parasite:Endoparasite	Homo sapiens	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/2a04811f-d990-4f92-b566-10637b820cc8
Dieuches notatus	Rhyparochromidae	Associate:Consumer:Herbivore:Granivore	Coronopus didymus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1d57b220-6ade-429a-b462-322e55cd3a28
Dindymus versicolor	Pyrrhocoridae	Associate:Consumer:Herbivore	Althaea rosea	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c720da10-ddd4-46f7-8a33-c3ab00e5137b
Dindymus versicolor	Pyrrhocoridae	Associate:Consumer:Herbivore	Cynara scolymus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c720da10-ddd4-46f7-8a33-c3ab00e5137b
Dindymus versicolor	Pyrrhocoridae	Associate:Consumer:Herbivore	Fragaria ananassa	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c720da10-ddd4-46f7-8a33-c3ab00e5137b
Dindymus versicolor	Pyrrhocoridae	Associate:Consumer:Herbivore	Malva rotundifolia	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c720da10-ddd4-46f7-8a33-c3ab00e5137b
Dindymus versicolor	Pyrrhocoridae	Associate:Consumer:Herbivore	Prunus amygdalus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c720da10-ddd4-46f7-8a33-c3ab00e5137b
Dindymus versicolor	Pyrrhocoridae	Associate:Consumer:Herbivore	Pyris communis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c720da10-ddd4-46f7-8a33-c3ab00e5137b
Dindymus versicolor	Pyrrhocoridae	Associate:Consumer:Herbivore	Ribes grossularia	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c720da10-ddd4-46f7-8a33-c3ab00e5137b
Dinema australiense	Heteronematidae	Associate:Consumer:Parasite	Mesocyclops leuckarti	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6a08ad99-d022-4b76-9ed5-508c227d4796
